84;5424;314313;154140;468453;625424;232579;858003;99223;64;8192;4;8;2
4;983;333682;130250;463932;702758;150724;853482;99223;32;32768;4;7;5
0;0;462945;0;462945;852495;0;852495;99223;128;2048;4;9;1
71;6132;235203;233945;469148;550256;308442;858698;99223;16;2048;8;4;5
3;980;336373;127555;463928;705466;148012;853478;99223;32;32768;4;7;4
0;0;462945;0;462945;852495;0;852495;99223;64;8192;4;8;1
0;755;372767;90933;463700;742740;110510;853250;99223;32;32768;4;7;3
68;6124;236217;232920;469137;551266;307421;858687;99223;16;2048;8;4;4
0;6551;224670;244826;469496;532194;326852;859046;99223;64;8192;4;9;6
581;12553;265405;210674;476079;532893;332736;865629;99223;128;8192;4;4;6
0;747;377711;85981;463692;747683;105559;853242;99223;32;32768;4;7;2
67;6118;237677;231453;469130;552721;305959;858680;99223;16;2048;8;4;3
0;0;462945;0;462945;852495;0;852495;99223;32;32768;4;7;1
0;6542;231956;237531;469487;539542;319495;859037;99223;64;8192;4;9;5
518;12472;278071;197864;475935;545771;319714;865485;99223;128;8192;4;4;5
1402;51606;178038;337915;515953;308744;596759;905503;99223;256;2048;4;7;4
4;987;330432;133504;463936;699512;153974;853486;99223;32;32768;4;8;6
67;6118;237677;231453;469130;552721;305959;858680;99223;16;2048;8;4;2
0;6540;232223;237262;469485;539806;319229;859035;99223;64;8192;4;9;4
4;983;333682;130250;463932;702758;150724;853482;99223;32;32768;4;8;5
0;0;462945;0;462945;852495;0;852495;99223;16;2048;8;4;1
505;12448;280368;195530;475898;548125;317323;865448;99223;128;8192;4;4;4
0;5390;277249;191086;468335;588010;269875;857885;99223;64;8192;4;9;3
3;980;336373;127555;463928;705466;148012;853478;99223;32;32768;4;8;4
0;755;372767;90933;463700;742740;110510;853250;99223;32;32768;4;8;3
49;6114;231078;238030;469108;546112;312546;858658;99223;16;2048;8;5;6
0;5364;277701;190608;468309;588609;269250;857859;99223;64;8192;4;9;2
301;10360;338073;135533;473606;609289;253867;863156;99223;128;8192;4;4;3
0;747;377711;85981;463692;747683;105559;853242;99223;32;32768;4;8;2
41;6105;233207;235884;469091;548239;310402;858641;99223;16;2048;8;5;5
0;0;462945;0;462945;852495;0;852495;99223;64;8192;4;9;1
0;0;462945;0;462945;852495;0;852495;99223;32;32768;4;8;1
294;10290;339349;134180;473529;610595;252484;863079;99223;128;8192;4;4;2
97;1916;333116;131842;464958;687241;167267;854508;99223;64;32768;4;4;6
966;44534;229910;278535;508445;362805;535190;897995;99223;256;2048;4;7;3
0;983;329875;134053;463928;698955;154523;853478;99223;32;32768;4;9;6
39;6099;233781;235302;469083;548811;309822;858633;99223;16;2048;8;5;4
0;979;333125;130799;463924;702201;151273;853474;99223;32;32768;4;9;5
96;1910;339869;125082;464951;693998;160503;854501;99223;64;32768;4;4;5
39;6094;235005;234073;469078;550031;308597;858628;99223;16;2048;8;5;3
0;0;462945;0;462945;852495;0;852495;99223;128;8192;4;4;1
0;977;335953;127969;463922;705046;148426;853472;99223;32;32768;4;9;4
92;1906;342004;122939;464943;696133;158360;854493;99223;64;32768;4;4;4
39;6094;235005;234073;469078;550031;308597;858628;99223;16;2048;8;5;2
0;755;372767;90933;463700;742740;110510;853250;99223;32;32768;4;9;3
27;1502;399910;64564;464474;756073;97951;854024;99223;64;32768;4;4;3
538;12510;261762;214231;475993;529192;336351;865543;99223;128;8192;4;5;6
0;747;377711;85981;463692;747683;105559;853242;99223;32;32768;4;9;2
0;0;462945;0;462945;852495;0;852495;99223;16;2048;8;5;1
27;1497;400525;63944;464469;756686;97333;854019;99223;64;32768;4;4;2
0;0;462945;0;462945;852495;0;852495;99223;32;32768;4;9;1
480;12435;274104;201756;475860;541747;323663;865410;99223;128;8192;4;5;5
0;0;462945;0;462945;852495;0;852495;99223;64;32768;4;4;1
952;44331;231601;276627;508228;364593;533185;897778;99223;256;2048;4;7;2
34;6101;229927;239153;469080;544968;313662;858630;99223;16;2048;8;6;6
426;11422;232113;242680;474793;509168;355175;864343;99223;32;2048;8;4;6
87;1909;328837;136104;464941;682970;171521;854491;99223;64;32768;4;5;6
467;12411;276343;199480;475823;544043;321330;865373;99223;128;8192;4;5;4
27;6092;232126;236938;469064;547163;311451;858614;99223;16;2048;8;6;5
86;1903;335058;129876;464934;689194;165290;854484;99223;64;32768;4;5;5
399;11393;235881;238856;474737;512929;351358;864287;99223;32;2048;8;4;5
25;6086;232700;236356;469056;547735;310871;858606;99223;16;2048;8;6;4
280;10342;335922;137645;473567;607076;256041;863117;99223;128;8192;4;5;3
83;1900;337305;127623;464928;691441;163037;854478;99223;64;32768;4;5;4
